"V1","V2"
5.99578894504048e+29,0.837542979988449
7.96886839007101e+29,0.882670090974521
5.24861458123976e+29,0.932554859693229
6.13089954373177e+29,0.857428391472774
5.62600859738187e+29,0.795695915836788
5.53701463708271e+29,0.905263386072238
4.45178339804596e+29,0.804105070554883
4.99403394632917e+29,0.916232165286917
6.69785045493113e+29,0.938835492193422
5.44777887330308e+29,1.0983588716195
5.73380993141478e+29,0.891574362114563
7.10385301751841e+29,0.947050530612238
6.56853081552694e+29,0.917875809723323
6.34291338727611e+29,0.856795069936532
7.30998139662805e+29,0.947042287062224
7.58619980636493e+29,1.04704166006071
5.28983451912054e+29,0.946984612951818
6.98924526893699e+29,0.846333619663488
6.54124814025955e+29,0.767991294352656
6.03146749385606e+29,0.967054975013217
5.15376003011315e+29,0.814815004189616
6.04465068823602e+29,0.918722116572083
5.28910441907898e+29,0.821609306137506
5.50734528704472e+29,0.819340632382641
6.1538039982469e+29,0.924724093195114
6.03266502148211e+29,0.841405422658416
5.96851150960558e+29,0.873874886575446
5.96170573199691e+29,0.952040842174358
5.65796664063721e+29,0.875466188883894
4.99448151412437e+29,0.829755662096659
6.02618574657205e+29,0.951341913679151
5.31718380657259e+29,0.800784759897529
5.48261406142982e+29,0.949945429357608
6.82077555216884e+29,0.810466510809541
5.13646115899409e+29,0.868795945524684
6.19491838067275e+29,0.881695908875849
5.31372187501445e+29,1.10700613371951
6.9210791104403e+29,0.820394041499568
6.68277617454718e+29,0.757001106841618
6.28797829610139e+29,0.804927681522292
5.49856039824716e+29,0.82691488513445
5.17451855364781e+29,0.921339755646271
4.92427369195592e+29,0.835463657764056
6.21937268206833e+29,0.878885441137483
6.38926517919008e+29,0.828187884368015
6.23870780447187e+29,0.873383635744517
5.89152418910674e+29,0.897847517505586
5.6055981786702e+29,0.912609896265014
5.76607808730384e+29,0.872741648192115
7.6244221286324e+29,0.903297760842372
7.65670171140156e+29,0.885239789601679
7.51073079360963e+29,1.00270471233186
6.36473280031667e+29,0.912432632474311
5.13271710576007e+29,0.828001121611919
6.90398606709284e+29,0.957599696285012
5.94531787751126e+29,0.846295842751688
6.33860918965643e+29,0.87867888637276
6.88994266653325e+29,0.876202373650375
6.49119208281606e+29,0.837102996303363
5.28583700503529e+29,0.90428880837213
7.39182714835195e+29,0.931935437992302
5.77739802636167e+29,0.910193770923389
6.70534154051926e+29,0.935231205124048
6.65687210935066e+29,1.09401470530164
5.82972766166026e+29,0.832134486666546
6.6195660210586e+29,0.721197463220959
5.16999520740947e+29,0.883471845271397
5.44790390061888e+29,0.77409902215319
7.08767441211113e+29,0.91446271410912
5.4433502579651e+29,0.953267470600696
6.1201040534611e+29,0.929499008120915
5.53433379231303e+29,0.821323707990108
6.8278137760705e+29,0.907588454446607
5.54850831755156e+29,0.91533482225936
8.01446089399501e+29,0.941875411486623
5.83058028962339e+29,0.862476650619067
5.78076013588026e+29,1.00761446629276
6.62643090764522e+29,0.95446731243197
5.43479845764441e+29,0.929736971409909
5.37894360759579e+29,1.03177353827065
6.66824672978239e+29,0.88586905692742
5.81344106045935e+29,0.936612859192352
6.09825443036647e+29,0.84734184463581
6.15202307217933e+29,0.912006809976018
5.1585464172543e+29,0.948385805287844
5.91014091543841e+29,0.940063972803658
6.30579376069609e+29,1.09575648710349
5.87414030209206e+29,0.799072758004643
5.97484350161652e+29,0.917462187503551
7.25220881082899e+29,0.906210846681485
6.88243984907627e+29,0.935172102609561
6.10503774369812e+29,0.810019560274637
5.98364918527893e+29,0.979640866044095
5.7596097783538e+29,1.06169410938357
6.50282543440026e+29,0.919419626539852
6.34311291598793e+29,1.06531792299348
5.35464348833458e+29,0.821990129231113
5.91893501240744e+29,0.839036940726184
4.60634036382448e+29,1.06112547080322
5.94761613724342e+29,0.873862551226314
7.16227363088844e+29,0.904030925262374
6.10334030080135e+29,0.920345573540837
5.54555653890118e+29,0.907662254967667
5.94857997003647e+29,0.865348343629087
5.58357118371432e+29,0.759528198705474
6.7179413628571e+29,0.888680496243283
5.23632431033351e+29,0.823274393689453
8.55483113336479e+29,0.882428463332277
5.41662380499605e+29,0.802611217123353
7.1039556412824e+29,0.979061333440449
5.03487663912933e+29,0.882514086599103
6.81183963475789e+29,0.905220856777644
5.39219306869973e+29,0.806588626335035
5.68481755792963e+29,0.819619184498853
6.60297390495584e+29,0.941208524346009
5.2161401742558e+29,0.865040496350867
6.09209541665383e+29,0.935724948176172
6.40217582285682e+29,1.01828517564137
4.32247345044652e+29,0.860295403218395
6.21840903293416e+29,0.888708762640686
7.07748747871577e+29,0.99282960175755
5.2045109181397e+29,0.918232946380845
4.95142720580823e+29,0.914573012276971
5.47855484244383e+29,0.868036491528136
6.03687186537557e+29,0.927979679743122
5.27045368542335e+29,0.803037785048033
5.67607374302852e+29,0.779213509421822
5.65478705119138e+29,0.874102105947666
5.23242266917744e+29,0.846777199131671
4.55097608005905e+29,0.929938263427105
5.38789206784473e+29,0.874937706074864
6.68051498344531e+29,0.966849688167342
5.89919472375985e+29,0.860903227212414
5.66575512614353e+29,0.870994239997591
6.79182725394578e+29,0.860087829453915
5.86367395390749e+29,1.02642550419085
6.04531429743554e+29,1.0038105136811
5.4487765308886e+29,0.870502637921793
6.40216904590561e+29,0.880373730983142
6.22385057003699e+29,0.876603789428263
5.88248473278725e+29,0.901315961823096
5.9085020887355e+29,0.995598834660065
6.33350329243546e+29,0.901910113024699
6.5402173815753e+29,0.83975460663692
6.69089369531678e+29,0.966072770752522
5.71135703667907e+29,0.832764358333998
5.45409856148176e+29,0.757902098767316
6.09446257418814e+29,1.00538415481279
5.84419847239585e+29,0.9651504785922
6.20354130948149e+29,0.92923205630343
6.48055125604276e+29,0.768474724975113
5.92748181276453e+29,0.934732243034778
5.51188486852561e+29,0.925210284474309
5.18860715240241e+29,0.849056136694931
7.42161573338898e+29,0.970491457446358
6.03506100206589e+29,0.827132740104432
5.68682896943456e+29,0.932541219841615
6.41393338657473e+29,0.853418522842024
4.92036267844087e+29,0.812311657346227
4.95122334647004e+29,0.988979453948661
5.31838271033597e+29,0.886477990373515
5.44648730026455e+29,0.777625066267765
6.40760563650343e+29,1.00079239992684
6.26872228046118e+29,0.841219338758483
6.92357285488099e+29,0.88844191536888
5.42832253295648e+29,0.834853486374615
5.0703541989672e+29,0.912521532563056
5.44377054030175e+29,0.970734060222271
4.91489150666383e+29,0.923801129900852
5.16847058709553e+29,0.861083224439187
5.92873454565324e+29,0.907288454684173
6.57644479024387e+29,0.873581449353328
6.34709301174997e+29,0.83963657612577
5.56439876798194e+29,0.824356004825613
6.7118578748746e+29,0.927832777743113
6.93496790016987e+29,0.910883235538062
6.98379053318244e+29,0.909351007299643
4.61120027436637e+29,0.894105394417542
6.61246862782164e+29,0.945425268720966
6.03959914821905e+29,1.0420158508736
6.51477187232998e+29,1.01233022427579
4.82921206999875e+29,0.939621275905876
5.9778829922031e+29,0.824963610159225
5.10436152776352e+29,0.913629474633305
5.52197515213214e+29,0.779360924653647
8.18214213712574e+29,0.878693997702622
6.02903076916991e+29,0.918387770821913
7.40777737842204e+29,0.930298177821224
5.40598363559308e+29,0.902897224420726
4.76058446142354e+29,0.791533060121397
7.6842888931829e+29,0.930188042355669
5.44310926591578e+29,0.904048670481442
5.49395994451288e+29,0.861714457920165
5.24473369196704e+29,0.996935073103552
5.25752317408154e+29,0.832828958274585
6.99584458441743e+29,0.846513324262816
6.40831909138869e+29,0.975874874976316
5.69862020582339e+29,0.90381939299813
5.13496406180589e+29,0.960563604905891
5.22318251626303e+29,0.872937553823142
7.2959602774349e+29,0.946958446292317
6.28674436394597e+29,0.960006858140426
6.46647647879835e+29,0.958687275641086
5.89836727692037e+29,0.796505991885881
5.97490913023276e+29,0.835549771816667
8.11447420118374e+29,0.982353323344306
6.70587662559708e+29,0.874127272893068
5.87932624330626e+29,0.868547956348886
4.90635038068213e+29,0.871189101754161
6.2706001389594e+29,0.790972854463745
5.63495468252139e+29,1.01152936506852
5.86475569869657e+29,0.838307385310091
5.91547943382734e+29,0.961414421433821
6.63954298007168e+29,0.911791381553124
5.95149086181272e+29,0.872268532369937
5.57119126053591e+29,0.951851803363415
5.97242046362388e+29,0.841268132858826
5.22999933120824e+29,0.783299453721429
6.04620561288188e+29,0.850419610430282
5.48136618852997e+29,0.985068680465786
6.92617131136077e+29,0.916672993894469
6.55116119314674e+29,0.870554195807413
4.96176269008581e+29,1.0341451480027
5.74784805207014e+29,0.919161158969041
6.86911270974682e+29,0.782115564109589
6.17663183319631e+29,0.903291463391642
7.14978560836169e+29,0.849469921842304
6.28748375835293e+29,1.03296495635001
5.22399527443011e+29,0.85669864275844
5.19837467048725e+29,0.826799328287084
5.46379798950371e+29,0.890071108583169
5.7228186081805e+29,0.876875790528187
5.25229626556707e+29,0.882462356478911
6.51939949186996e+29,1.06689075418646
6.90552275380877e+29,0.963243822242935
5.19519020171967e+29,0.954585931054677
6.08106614256161e+29,0.80941336535443
6.89645622879539e+29,0.901316401161716
5.83051232678872e+29,0.924014167279358
5.85345637076253e+29,0.74381810630987
6.40543815180389e+29,0.949424135169653
5.24352986736227e+29,0.836219503664334
5.85707775187184e+29,0.913978412158892
6.79630672535073e+29,0.920157042673868
5.88729379311811e+29,0.844169022450737
7.45586958278395e+29,0.822342896776742
6.1541718070532e+29,0.80273792935653
6.29253033276949e+29,1.01100366688202
7.3960888040156e+29,0.932465088818412
5.48342134879177e+29,0.988835622551669
6.26277247173143e+29,0.924380944294236
5.1178849182571e+29,0.890844612182326
5.40675376491525e+29,0.931306045258017
6.57876857795923e+29,0.955262110850632
5.53811173526872e+29,0.931258283114768
5.37159385215792e+29,0.922054002492849
5.96296316573528e+29,0.969157481154311
6.05876572186439e+29,0.838665750452141
5.92226924519331e+29,0.925605630699028
7.05635865140376e+29,0.829104375496363
6.06492189142217e+29,0.816363277613297
4.89617183585148e+29,0.927508284789561
7.67409652307314e+29,0.995445349526349
6.7810921779414e+29,0.918571478592987
5.67737885826458e+29,0.966263540264362
5.31141138600606e+29,0.891210371088672
