iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0167,1.461461764871953e+28,6.646632787598443e+26,2.6581664387934536e+24,861513346878002.9,1.528193909391903e+28
iter_0168,1.4711216792743197e+28,6.787812789712752e+26,2.8483758043897757e+24,23831460589346.1,1.5392846447518885e+28
iter_0169,1.4599496823605316e+28,6.7650730405359e+26,2.737666169583256e+24,878683606851036.5,1.5278741793829368e+28
iter_0170,1.4609035460599896e+28,6.778424421907496e+26,2.8728481957578606e+24,882632003662866.6,1.5289750750987287e+28
iter_0171,1.478288518201416e+28,6.719608934206602e+26,2.7068272397934483e+24,7331953172234529.0,1.5457552902681944e+28
iter_0172,1.4687027628064133e+28,6.650801642984913e+26,2.7400483087972295e+24,1.7557094983404382e+16,1.5354847840688977e+28
iter_0173,1.469228937331035e+28,6.638650327908999e+26,2.730233035728286e+24,7602715529361921.0,1.535888463914458e+28
iter_0174,1.4736666933604718e+28,6.589698558552198e+26,2.8049787794162325e+24,2.5547423732347856e+16,1.5398441768264901e+28
iter_0175,1.4630167627091385e+28,6.771642474317565e+26,2.5851621938253026e+24,356978582306159.1,1.5309917036717322e+28
iter_0176,1.4656113387940216e+28,6.787230531233222e+26,2.820426019354606e+24,1.9099119107097613e+18,1.5337656868992806e+28
iter_0177,1.4687404883804786e+28,6.700203779136941e+26,2.869519158254751e+24,2.676629900626448e+18,1.5360294783553364e+28
iter_0178,1.477193250359146e+28,6.683170950769446e+26,2.7325178061240863e+24,2209041230557200.2,1.544298211647674e+28
iter_0179,1.483182701767455e+28,6.665162485567445e+26,2.956797919506883e+24,3.790154214061483e+18,1.5501300067940956e+28
iter_0180,1.4703819150979261e+28,6.704404786823123e+26,2.999382822178118e+24,6.266688772225888e+17,1.537725901311042e+28
iter_0181,1.464388449016161e+28,6.773423440079885e+26,2.7248840712057425e+24,7504689965518211.0,1.532395171824831e+28
iter_0182,1.483821231517403e+28,6.758775510284404e+26,2.5441321617387906e+24,423192004433057.1,1.5516633998364632e+28
iter_0183,1.4696427627354994e+28,6.723875812830862e+26,2.8324031327416243e+24,1.2416042666046056e+17,1.5371647611894985e+28
iter_0184,1.467219595050322e+28,6.776953801612178e+26,2.848325043793335e+24,2.570652812624043e+18,1.5352739658278886e+28
