iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0054,2.3339047339840166e+29,8.893715618503827e+26,0.0,0.0,2.3427984496025203e+29
iter_0055,2.424307048480873e+29,9.222456806195065e+26,0.0,0.0,2.433529505287068e+29
iter_0056,2.4243413743988772e+29,1.2168798693841306e+27,0.0,0.0,2.4365101730927186e+29
iter_0057,2.08238748890515e+29,1.5410571909665913e+27,0.0,0.0,2.0977980608148158e+29
iter_0058,2.4507210831854356e+29,2.3639681200602276e+27,0.0,0.0,2.474360764386038e+29
iter_0059,1.639024381755929e+29,5.029923881376876e+26,0.0,0.0,1.644054305637306e+29
iter_0060,2.054194350773371e+29,2.649496855186132e+27,0.0,0.0,2.0806893193252323e+29
iter_0061,2.632117672296823e+29,1.4335760424344942e+27,0.0,0.0,2.646453432721168e+29
iter_0062,2.0910048085692433e+29,5.318904447340668e+26,0.0,0.0,2.096323713016584e+29
iter_0063,1.963013318003125e+29,1.6177505514430553e+27,0.0,0.0,1.9791908235175555e+29
iter_0064,2.6274102973513696e+29,1.3721637591861273e+27,0.0,0.0,2.641131934943231e+29
iter_0065,1.8780470640187843e+29,5.654177585725655e+26,0.0,0.0,1.88370124160451e+29
iter_0066,2.1349047078203594e+29,1.0173688732525944e+27,0.0,0.0,2.1450783965528854e+29
iter_0067,1.8927335785554462e+29,7.096287070196187e+26,0.0,0.0,1.8998298656256424e+29
iter_0068,2.096938349645842e+29,1.656337825422321e+27,0.0,0.0,2.113501727900065e+29
iter_0069,2.004349840456468e+29,7.761574466246296e+26,0.0,0.0,2.0121114149227143e+29
iter_0070,2.13989849891534e+29,6.774783892997163e+26,0.0,0.0,2.1466732828083373e+29
iter_0071,2.02711472255623e+29,5.305290520211437e+27,0.0,0.0,2.0801676277583444e+29
iter_0072,1.819969838952249e+29,2.0676127203200986e+27,0.0,0.0,1.84064596615545e+29
iter_0073,2.525547275617067e+29,1.1651236012828991e+27,0.0,0.0,2.5371985116298958e+29
iter_0074,2.0349940520941037e+29,1.58542740331292e+27,0.0,0.0,2.050848326127233e+29
iter_0075,2.2372729578709786e+29,9.215844797078167e+26,0.0,0.0,2.246488802668057e+29
iter_0076,2.2678950641710207e+29,1.5581924901010713e+27,0.0,0.0,2.2834769890720313e+29
