iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0025,3.9184133319533257e+27,8.091425415423443e+25,0.0,0.0,3.99932758610756e+27
iter_0026,3.9314178887135386e+27,8.229195683006612e+25,0.0,0.0,4.0137098455436046e+27
iter_0027,3.9531385881889317e+27,8.120710235948074e+25,0.0,0.0,4.0343456905484123e+27
iter_0028,3.945175085477199e+27,8.169734718779809e+25,0.0,0.0,4.0268724326649976e+27
iter_0029,3.9813861652717883e+27,7.996109722245933e+25,0.0,0.0,4.061347262494248e+27
iter_0030,3.9238915389677575e+27,7.896763436130688e+25,0.0,0.0,4.0028591733290644e+27
iter_0031,3.946396243373824e+27,8.006589976561223e+25,0.0,0.0,4.026462143139436e+27
iter_0032,3.903232393147272e+27,8.15846893294926e+25,0.0,0.0,3.9848170824767646e+27
iter_0033,3.9285646799568626e+27,7.928956750006161e+25,0.0,0.0,4.007854247456924e+27
iter_0034,3.9472929348068866e+27,8.357724673052042e+25,0.0,0.0,4.030870181537407e+27
iter_0035,3.8929019206515907e+27,8.134797425664105e+25,0.0,0.0,3.9742498949082316e+27
iter_0036,3.8628134072623304e+27,8.013744713825503e+25,0.0,0.0,3.9429508544005854e+27
iter_0037,3.886627447629833e+27,8.15949359452749e+25,0.0,0.0,3.9682223835751077e+27
iter_0038,3.935615646815137e+27,8.128681582003924e+25,0.0,0.0,4.016902462635176e+27
iter_0039,3.9005537649184774e+27,7.897541399105282e+25,0.0,0.0,3.97952917890953e+27
iter_0040,3.901169546390559e+27,8.04747133169021e+25,0.0,0.0,3.981644259707461e+27
iter_0041,3.962610667518343e+27,8.168678829166416e+25,0.0,0.0,4.0442974558100073e+27
iter_0042,3.932960220269255e+27,8.108633079117126e+25,0.0,0.0,4.014046551060426e+27
iter_0043,3.936044123228495e+27,8.10667419064036e+25,0.0,0.0,4.017110865134899e+27
iter_0044,3.923660367056417e+27,8.061473133417149e+25,0.0,0.0,4.0042750983905883e+27
iter_0045,3.952373228498841e+27,8.14024188747932e+25,0.0,0.0,4.033775647373634e+27
iter_0046,3.929093863212481e+27,8.106157585556333e+25,0.0,0.0,4.010155439068044e+27
iter_0047,3.931084316127025e+27,8.23363053852545e+25,0.0,0.0,4.0134206215122796e+27
iter_0048,3.938058718415646e+27,8.098550283940572e+25,0.0,0.0,4.019044221255052e+27
iter_0049,3.922712511982586e+27,8.072419421532268e+25,0.0,0.0,4.0034367061979086e+27
iter_0050,3.9239986049718647e+27,8.004071537798053e+25,0.0,0.0,4.004039320349845e+27
iter_0051,3.921627203898882e+27,7.981402838359382e+25,0.0,0.0,4.0014412322824755e+27
iter_0052,3.925924213020259e+27,8.212279627591036e+25,0.0,0.0,4.0080470092961694e+27
iter_0053,3.9121902746081356e+27,8.080192735593037e+25,0.0,0.0,3.992992201964066e+27
iter_0054,3.9263257499632765e+27,8.059046566776923e+25,0.0,0.0,4.0069162156310456e+27
iter_0055,3.922478562550877e+27,8.026583730307889e+25,0.0,0.0,4.0027443998539556e+27
iter_0056,3.9356608460183866e+27,8.113619195447519e+25,0.0,0.0,4.016797037972862e+27
iter_0057,3.8808337843558585e+27,8.139904546987824e+25,0.0,0.0,3.962232829825737e+27
iter_0058,3.9229479261075296e+27,8.139797818100233e+25,0.0,0.0,4.004345904288532e+27
iter_0059,3.9658500858949617e+27,8.29974923697368e+25,0.0,0.0,4.0488475782646983e+27
iter_0060,3.9230837300065867e+27,8.004942839059104e+25,0.0,0.0,4.003133158397178e+27
iter_0061,3.935039733958464e+27,8.216388114405266e+25,0.0,0.0,4.0172036151025166e+27
iter_0062,3.918619226615513e+27,8.189370921743342e+25,0.0,0.0,4.000512935832946e+27
iter_0063,3.955461950953326e+27,8.081354143384331e+25,0.0,0.0,4.036275492387169e+27
iter_0064,3.939007288677662e+27,8.120526283842905e+25,0.0,0.0,4.0202125515160915e+27
iter_0065,3.914754762510645e+27,8.119399220377111e+25,0.0,0.0,3.995948754714416e+27
iter_0066,3.9014233783404404e+27,8.322699194171742e+25,0.0,0.0,3.9846503702821576e+27
iter_0067,3.949520545747602e+27,8.013860521677135e+25,0.0,0.0,4.0296591509643734e+27
iter_0068,3.94704581821278e+27,8.06738837640481e+25,0.0,0.0,4.0277197019768285e+27
iter_0069,3.937761432767907e+27,8.015689306706619e+25,0.0,0.0,4.017918325834973e+27
iter_0070,3.8873902411228576e+27,7.85424246832911e+25,0.0,0.0,3.9659326658061487e+27
iter_0071,3.956792826630283e+27,8.140741070807551e+25,0.0,0.0,4.0382002373383586e+27
iter_0072,3.954493757690353e+27,8.140570700786709e+25,0.0,0.0,4.03589946469822e+27
iter_0073,3.919868718553408e+27,8.201245306127221e+25,0.0,0.0,4.00188117161468e+27
iter_0074,3.942383391904482e+27,8.303115281407234e+25,0.0,0.0,4.025414544718554e+27
iter_0075,3.933350766306358e+27,7.962209808933528e+25,0.0,0.0,4.0129728643956937e+27
iter_0076,3.9376399302528745e+27,8.126130300240764e+25,0.0,0.0,4.0189012332552823e+27
iter_0077,3.9547047299357245e+27,7.945303383380966e+25,0.0,0.0,4.034157763769534e+27
iter_0078,3.9589713780807154e+27,8.148277095352094e+25,0.0,0.0,4.0404541490342365e+27
iter_0079,3.923254793864631e+27,8.10828629752197e+25,0.0,0.0,4.0043376568398504e+27
iter_0080,3.946018566052733e+27,8.080971884316481e+25,0.0,0.0,4.026828284895898e+27
iter_0081,3.924593950945696e+27,8.23301959104683e+25,0.0,0.0,4.006924146856164e+27
iter_0082,3.8957515874099074e+27,7.925947918462367e+25,0.0,0.0,3.975011066594531e+27
iter_0083,3.9312278493125426e+27,8.025432162732987e+25,0.0,0.0,4.0114821709398724e+27
iter_0084,3.9435002165197165e+27,8.250368148933176e+25,0.0,0.0,4.0260038980090483e+27
iter_0085,3.92856576277126e+27,8.19027792457555e+25,0.0,0.0,4.0104685420170157e+27
iter_0086,3.98587748876561e+27,8.130205085090767e+25,0.0,0.0,4.0671795396165173e+27
iter_0087,3.938339191272762e+27,8.249133965968913e+25,0.0,0.0,4.0208305309324513e+27
iter_0088,3.8999217126422905e+27,8.237329532759553e+25,0.0,0.0,3.982295007969886e+27
iter_0089,3.9739756910446216e+27,8.241770193673375e+25,0.0,0.0,4.056393392981355e+27
iter_0090,3.8771473642720435e+27,7.87649720641781e+25,0.0,0.0,3.9559123363362214e+27
