iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0029,5.624321193270877e+31,1.1282845480713734e+31,2.3518896441864224e+30,1.298777052163504e+30,7.117672410977243e+31
iter_0030,5.275304827498653e+31,1.1992171595423318e+31,1.550458880216945e+30,1.628240527530003e+30,6.792391927815678e+31
iter_0031,5.534745159069813e+31,9.887931025775957e+30,2.575670176240155e+30,9.882658462846271e+29,6.879931863899887e+31
iter_0032,5.880738719837966e+31,1.0291823440408778e+31,3.4297850677442264e+30,9.414782221087607e+29,7.3470473928641425e+31
iter_0033,5.813625112799505e+31,1.2304567811488632e+31,2.0406579884004656e+30,5.1625411205617605e+29,7.299773103994032e+31
iter_0034,5.5669073217960435e+31,1.1601296435499575e+31,1.6411734680360645e+30,1.3573279100145632e+30,7.026887103151063e+31
iter_0035,5.691012501852771e+31,1.0938817882825443e+31,2.3609694811389765e+30,1.811094020612756e+30,7.202100640310489e+31
iter_0036,5.780502690906429e+31,1.0595307095578237e+31,2.1587710900416258e+30,1.5442319386589295e+30,7.210333703334308e+31
iter_0037,5.379860997281572e+31,1.022095882654043e+31,1.57515551377614e+30,4.9896455739018716e+29,6.609368887052247e+31
iter_0038,6.181021681360233e+31,1.0675087212674763e+31,1.9181877153100132e+30,1.3388197829061196e+30,7.574231152449322e+31
iter_0039,5.701945028919312e+31,1.2090572637706723e+31,1.3152022968843084e+30,7.337929478862352e+29,7.1159018171670375e+31
iter_0040,6.118889544694193e+31,1.2660331208353472e+31,2.17347432324207e+30,1.1828463641822243e+30,7.72055473427197e+31
iter_0041,5.809988934938055e+31,1.0936963030797226e+31,2.3080876905834424e+30,1.814402874990781e+30,7.3159342945751995e+31
iter_0042,5.819298171708688e+31,1.2050821390857093e+31,1.6319361964814037e+30,1.0498758784004816e+30,7.292561518282586e+31
iter_0043,5.3114967237414625e+31,1.1343560876415335e+31,1.2479640088613765e+30,1.5375289197581938e+30,6.724402104244952e+31
iter_0044,5.367635579301972e+31,1.0870979224913995e+31,2.3070801978644382e+30,2.0573170393769728e+30,6.891173225517514e+31
