iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0104,7.895470719473628e+27,7.727464261942879e+26,2.2205622828098384e+24,1.0352541969540366e+20,8.670437811476145e+27
iter_0105,7.992683841043925e+27,7.657179573787082e+26,1.966665407575856e+24,4.288910244523867e+20,8.760368892721233e+27
iter_0106,8.046044086388456e+27,7.70148383177722e+26,2.4713258641677073e+24,7.487106245828303e+20,8.81866454414097e+27
iter_0107,8.018198505269204e+27,7.681850432610604e+26,2.3143366039327643e+24,7.487106245828303e+20,8.788698633844822e+27
iter_0108,7.979553914485326e+27,7.53212218729184e+26,2.3047428989307847e+24,1.0722275611309665e+20,8.735070983336198e+27
iter_0109,8.027226389658785e+27,7.559596211773654e+26,2.232360667290082e+24,7.579539656270625e+21,8.785425951043097e+27
iter_0110,7.999539464832598e+27,7.750332929369585e+26,2.453132217952947e+24,1.0352541969540366e+20,8.777025993512931e+27
iter_0111,7.951506086929523e+27,7.652471866531417e+26,2.2279189338751218e+24,8.817962489376882e+22,8.719069372141434e+27
iter_0112,7.986986540624206e+27,7.612942466049867e+26,2.2347600346010962e+24,3.0133291804197834e+20,8.750515848596711e+27
iter_0113,7.965742257382683e+27,7.553970698515815e+26,2.0926541228002837e+24,1.0352541969540366e+20,8.723232084882484e+27
iter_0114,8.093239625131379e+27,7.646638506764762e+26,2.2332905687421506e+24,4.288910244523867e+20,8.860137195267621e+27
iter_0115,7.991093731049364e+27,7.855165417927158e+26,2.2637951674559756e+24,2.2923485789696528e+20,8.778874297244394e+27
iter_0116,8.008075370010544e+27,7.638445118786737e+26,2.279147482288714e+24,1.5288486087160501e+21,8.774200558220115e+27
iter_0117,8.051116159047144e+27,7.844583007492707e+26,2.2003044768959582e+24,4.288910244523867e+20,8.837775193164335e+27
iter_0118,7.979259867798481e+27,7.799514043641935e+26,2.1731669470692047e+24,8.817962489376882e+22,8.761472618734637e+27
iter_0119,8.005553120227392e+27,7.656800245202513e+26,2.2600034222708838e+24,2.88392240580053e+20,8.773493436562155e+27
